step,ep_return,ep_len,value_loss,policy_loss,entropy,approx_kl,clipfrac
631165,177.0,177,,,,,
631665,500.0,500,,,,,
631759,94.0,94,,,,,
632259,500.0,500,,,,,
632294,35.0,35,,,,,
632794,500.0,500,,,,,
632832,,,259.87103271484375,2.962780237197876,0.5433502793312073,0.017435122281312943,0.1171875
632928,134.0,134,,,,,
633091,163.0,163,,,,,
633218,127.0,127,,,,,
633661,443.0,443,,,,,
634161,500.0,500,,,,,
634296,135.0,135,,,,,
634449,153.0,153,,,,,
634880,,,8.305416107177734,-0.11687232553958893,0.5633302927017212,0.029092006385326385,0.26953125
634881,432.0,432,,,,,
635381,500.0,500,,,,,
635881,500.0,500,,,,,
636328,447.0,447,,,,,
636368,40.0,40,,,,,
636419,51.0,51,,,,,
636919,500.0,500,,,,,
636928,,,87.9511489868164,-0.9820271730422974,0.5318421721458435,0.0097225122153759,0.08984375
637419,500.0,500,,,,,
637919,500.0,500,,,,,
638419,500.0,500,,,,,
638919,500.0,500,,,,,
638976,,,83.73753356933594,-1.6414018869400024,0.5894930362701416,0.025073491036891937,0.1953125
639269,350.0,350,,,,,
639407,138.0,138,,,,,
639465,58.0,58,,,,,
639526,61.0,61,,,,,
640026,500.0,500,,,,,
640326,300.0,300,,,,,
640826,500.0,500,,,,,
641024,,,148.41415405273438,1.6012365818023682,0.5266252160072327,0.44505760073661804,0.40625
641326,500.0,500,,,,,
641415,89.0,89,,,,,
641558,143.0,143,,,,,
641656,98.0,98,,,,,
642156,500.0,500,,,,,
642319,163.0,163,,,,,
642562,243.0,243,,,,,
642707,145.0,145,,,,,
642870,163.0,163,,,,,
642941,71.0,71,,,,,
643072,,,93.9949722290039,2.529325485229492,0.4879997968673706,0.2573336958885193,0.265625
643101,160.0,160,,,,,
643601,500.0,500,,,,,
643784,183.0,183,,,,,
644261,477.0,477,,,,,
644761,500.0,500,,,,,
645081,320.0,320,,,,,
645120,,,68.11376190185547,-0.23503774404525757,0.5606986880302429,0.04435509815812111,0.1328125
645581,500.0,500,,,,,
646081,500.0,500,,,,,
646581,500.0,500,,,,,
647070,489.0,489,,,,,
647168,,,28.29135513305664,-1.64386785030365,0.5925936102867126,0.018978692591190338,0.1953125
647338,268.0,268,,,,,
647364,26.0,26,,,,,
647616,252.0,252,,,,,
647849,233.0,233,,,,,
647997,148.0,148,,,,,
648497,500.0,500,,,,,
648654,157.0,157,,,,,
648730,76.0,76,,,,,
648917,187.0,187,,,,,
649072,155.0,155,,,,,
649216,,,76.33277130126953,1.65049409866333,0.5428518056869507,0.029733583331108093,0.19921875
649572,500.0,500,,,,,
649614,42.0,42,,,,,
650114,500.0,500,,,,,
650290,176.0,176,,,,,
650304,14.0,14,,,,,
650461,157.0,157,,,,,
650649,188.0,188,,,,,
650949,300.0,300,,,,,
651245,296.0,296,,,,,
651264,,,38.35235595703125,-0.5598269701004028,0.5471717119216919,0.018161382526159286,0.1796875
651745,500.0,500,,,,,
652104,359.0,359,,,,,
652604,500.0,500,,,,,
653104,500.0,500,,,,,
653312,,,92.32305908203125,-0.7583703994750977,0.5523914098739624,0.017542682588100433,0.3359375
653382,278.0,278,,,,,
653882,500.0,500,,,,,
654382,500.0,500,,,,,
654882,500.0,500,,,,,
655360,,,119.9710693359375,-0.11939746141433716,0.5915032625198364,0.01978202909231186,0.2421875
655382,500.0,500,,,,,
655406,24.0,24,,,,,
655424,18.0,18,,,,,
655440,16.0,16,,,,,
655573,133.0,133,,,,,
655703,130.0,130,,,,,
656092,389.0,389,,,,,
656109,17.0,17,,,,,
656217,108.0,108,,,,,
656236,19.0,19,,,,,
656261,25.0,25,,,,,
656395,134.0,134,,,,,
656540,145.0,145,,,,,
656898,358.0,358,,,,,
656973,75.0,75,,,,,
657113,140.0,140,,,,,
657252,139.0,139,,,,,
657408,,,229.40777587890625,6.027933120727539,0.4456518292427063,0.42582523822784424,0.32421875
657557,305.0,305,,,,,
657746,189.0,189,,,,,
657878,132.0,132,,,,,
658027,149.0,149,,,,,
658267,240.0,240,,,,,
658404,137.0,137,,,,,
658904,500.0,500,,,,,
659041,137.0,137,,,,,
659456,,,47.7238883972168,0.7982712984085083,0.6006645560264587,0.027566436678171158,0.3046875
659541,500.0,500,,,,,
659663,122.0,122,,,,,
659875,212.0,212,,,,,
660172,297.0,297,,,,,
660388,216.0,216,,,,,
660450,62.0,62,,,,,
660950,500.0,500,,,,,
661161,211.0,211,,,,,
661222,61.0,61,,,,,
661504,,,118.46077728271484,2.1307106018066406,0.5348250865936279,0.16838468611240387,0.21484375
661698,476.0,476,,,,,
662198,500.0,500,,,,,
662698,500.0,500,,,,,
662745,47.0,47,,,,,
663240,495.0,495,,,,,
663552,,,140.10525512695312,0.4204677939414978,0.5695574879646301,0.022707391530275345,0.12109375
663740,500.0,500,,,,,
663901,161.0,161,,,,,
664401,500.0,500,,,,,
664612,211.0,211,,,,,
665112,500.0,500,,,,,
665243,131.0,131,,,,,
665600,,,82.85806274414062,0.6091310977935791,0.5793110132217407,0.012438792735338211,0.078125
665743,500.0,500,,,,,
665825,82.0,82,,,,,
665851,26.0,26,,,,,
665917,66.0,66,,,,,
665968,51.0,51,,,,,
666043,75.0,75,,,,,
666163,120.0,120,,,,,
666533,370.0,370,,,,,
666914,381.0,381,,,,,
666937,23.0,23,,,,,
666993,56.0,56,,,,,
667163,170.0,170,,,,,
667351,188.0,188,,,,,
667524,173.0,173,,,,,
667648,,,266.5823974609375,6.926870346069336,0.458798885345459,0.2425948977470398,0.265625
667717,193.0,193,,,,,
668202,485.0,485,,,,,
668702,500.0,500,,,,,
669202,500.0,500,,,,,
669386,184.0,184,,,,,
669696,,,85.86048889160156,-1.2102503776550293,0.6015313863754272,0.024832919239997864,0.19140625
669886,500.0,500,,,,,
670164,278.0,278,,,,,
670664,500.0,500,,,,,
671006,342.0,342,,,,,
671506,500.0,500,,,,,
671744,,,80.61322784423828,-0.4764259457588196,0.5735639333724976,0.026139676570892334,0.1640625
671956,450.0,450,,,,,
672076,120.0,120,,,,,
672101,25.0,25,,,,,
672341,240.0,240,,,,,
672392,51.0,51,,,,,
672892,500.0,500,,,,,
673123,231.0,231,,,,,
673245,122.0,122,,,,,
673426,181.0,181,,,,,
673722,296.0,296,,,,,
673792,,,167.32989501953125,4.099030494689941,0.49181705713272095,0.2546767294406891,0.14453125
673908,186.0,186,,,,,
674408,500.0,500,,,,,
674627,219.0,219,,,,,
674851,224.0,224,,,,,
675351,500.0,500,,,,,
675363,12.0,12,,,,,
675840,,,52.341575622558594,-0.9369577169418335,0.5546053051948547,0.014029772952198982,0.07421875
675863,500.0,500,,,,,
676363,500.0,500,,,,,
676522,159.0,159,,,,,
676686,164.0,164,,,,,
677186,500.0,500,,,,,
677686,500.0,500,,,,,
677783,97.0,97,,,,,
677888,,,130.59788513183594,0.48678505420684814,0.5435056090354919,0.044843949377536774,0.32421875
677990,207.0,207,,,,,
678490,500.0,500,,,,,
678540,50.0,50,,,,,
678822,282.0,282,,,,,
679173,351.0,351,,,,,
679673,500.0,500,,,,,
679840,167.0,167,,,,,
679936,,,79.97010803222656,-0.22900770604610443,0.5272336006164551,0.02038734406232834,0.0859375
680051,211.0,211,,,,,
680292,241.0,241,,,,,
680501,209.0,209,,,,,
680688,187.0,187,,,,,
680902,214.0,214,,,,,
681229,327.0,327,,,,,
681466,237.0,237,,,,,
681707,241.0,241,,,,,
681882,175.0,175,,,,,
681984,,,4.396200656890869,-0.7887804508209229,0.5710402727127075,0.01581398770213127,0.25390625
682216,334.0,334,,,,,
682716,500.0,500,,,,,
683216,500.0,500,,,,,
683716,500.0,500,,,,,
683738,22.0,22,,,,,
684032,,,89.72210693359375,-0.3347146511077881,0.5425634980201721,0.041735608130693436,0.22265625
684238,500.0,500,,,,,
684738,500.0,500,,,,,
684809,71.0,71,,,,,
684875,66.0,66,,,,,
685375,500.0,500,,,,,
685875,500.0,500,,,,,
686080,,,93.86363220214844,0.4851253032684326,0.5488458871841431,0.04858968406915665,0.22265625
686375,500.0,500,,,,,
686875,500.0,500,,,,,
687197,322.0,322,,,,,
687697,500.0,500,,,,,
688128,,,65.29812622070312,-1.366726040840149,0.5911087989807129,0.03040894865989685,0.22265625
688197,500.0,500,,,,,
688355,158.0,158,,,,,
688855,500.0,500,,,,,
689135,280.0,280,,,,,
689340,205.0,205,,,,,
689707,367.0,367,,,,,
690064,357.0,357,,,,,
690156,92.0,92,,,,,
690176,,,111.78909301757812,0.3553174138069153,0.5352562665939331,0.027748331427574158,0.12109375
690656,500.0,500,,,,,
691113,457.0,457,,,,,
691493,380.0,380,,,,,
691571,78.0,78,,,,,
692068,497.0,497,,,,,
692111,43.0,43,,,,,
692224,,,57.502288818359375,0.10733755677938461,0.526526689529419,0.027964219450950623,0.28125
692326,215.0,215,,,,,
692826,500.0,500,,,,,
693326,500.0,500,,,,,
693826,500.0,500,,,,,
694272,446.0,446,,,,,
694272,,,75.93328857421875,-0.8563563823699951,0.5533947348594666,0.016165658831596375,0.1171875
694316,44.0,44,,,,,
694332,16.0,16,,,,,
694368,36.0,36,,,,,
694422,54.0,54,,,,,
694436,14.0,14,,,,,
694518,82.0,82,,,,,
694590,72.0,72,,,,,
694626,36.0,36,,,,,
695126,500.0,500,,,,,
695144,18.0,18,,,,,
695157,13.0,13,,,,,
695214,57.0,57,,,,,
695273,59.0,59,,,,,
695446,173.0,173,,,,,
695457,11.0,11,,,,,
695570,113.0,113,,,,,
695612,42.0,42,,,,,
695663,51.0,51,,,,,
695780,117.0,117,,,,,
695804,24.0,24,,,,,
695905,101.0,101,,,,,
695978,73.0,73,,,,,
696312,334.0,334,,,,,
696320,,,412.7109069824219,11.643735885620117,0.4549153447151184,0.46339961886405945,0.28125
696812,500.0,500,,,,,
697312,500.0,500,,,,,
697812,500.0,500,,,,,
698312,500.0,500,,,,,
698368,,,27.424203872680664,-1.8929427862167358,0.5935019850730896,0.059060294181108475,0.58984375
698403,91.0,91,,,,,
698712,309.0,309,,,,,
698746,34.0,34,,,,,
699246,500.0,500,,,,,
699703,457.0,457,,,,,
700000,297.0,297,,,,,
700302,302.0,302,,,,,
700416,,,128.2283935546875,0.3162972927093506,0.5299201011657715,0.08363059908151627,0.1953125
700802,500.0,500,,,,,
701115,313.0,313,,,,,
701489,374.0,374,,,,,
701870,381.0,381,,,,,
702275,405.0,405,,,,,
702464,,,58.5482292175293,-1.308091163635254,0.5413872599601746,0.02816503308713436,0.1484375
702775,500.0,500,,,,,
703275,500.0,500,,,,,
703775,500.0,500,,,,,
704216,441.0,441,,,,,
704512,,,32.830604553222656,-2.4666860103607178,0.6052982807159424,0.012929304502904415,0.140625
704636,420.0,420,,,,,
705056,420.0,420,,,,,
705556,500.0,500,,,,,
706056,500.0,500,,,,,
706556,500.0,500,,,,,
706560,,,107.38077545166016,-0.24982400238513947,0.5652364492416382,0.02269762009382248,0.1953125
707056,500.0,500,,,,,
707556,500.0,500,,,,,
708056,500.0,500,,,,,
708287,231.0,231,,,,,
708608,,,129.36355590820312,0.11793771386146545,0.5760164260864258,0.011024991050362587,0.1328125
708787,500.0,500,,,,,
709204,417.0,417,,,,,
709353,149.0,149,,,,,
709781,428.0,428,,,,,
710156,375.0,375,,,,,
710656,500.0,500,,,,,
710656,,,137.67784118652344,0.2788640260696411,0.5490666627883911,0.05323043465614319,0.23828125
710839,183.0,183,,,,,
711292,453.0,453,,,,,
711736,444.0,444,,,,,
711763,27.0,27,,,,,
712263,500.0,500,,,,,
712704,,,91.53598022460938,-0.586455762386322,0.5845568776130676,0.017252983525395393,0.109375
712763,500.0,500,,,,,
712896,133.0,133,,,,,
713396,500.0,500,,,,,
713896,500.0,500,,,,,
714396,500.0,500,,,,,
714752,,,78.92120361328125,-0.0840226411819458,0.6081420183181763,0.06871341913938522,0.2265625
714777,381.0,381,,,,,
714828,51.0,51,,,,,
715328,500.0,500,,,,,
715828,500.0,500,,,,,
715840,12.0,12,,,,,
715921,81.0,81,,,,,
716190,269.0,269,,,,,
716282,92.0,92,,,,,
716782,500.0,500,,,,,
716800,,,144.3070526123047,1.461435317993164,0.5314618349075317,0.08275832235813141,0.1484375
717282,500.0,500,,,,,
717782,500.0,500,,,,,
718282,500.0,500,,,,,
718782,500.0,500,,,,,
718848,,,54.64157485961914,-1.2374787330627441,0.5319826006889343,0.06984434276819229,0.39453125
718856,74.0,74,,,,,
719356,500.0,500,,,,,
719856,500.0,500,,,,,
720356,500.0,500,,,,,
720856,500.0,500,,,,,
720896,,,65.39067840576172,-2.4331536293029785,0.6044659614562988,0.03329343721270561,0.296875
721356,500.0,500,,,,,
721856,500.0,500,,,,,
722356,500.0,500,,,,,
722856,500.0,500,,,,,
722943,87.0,87,,,,,
722944,,,60.515586853027344,-1.3491668701171875,0.5729483962059021,0.029953740537166595,0.1796875
723443,500.0,500,,,,,
723943,500.0,500,,,,,
724443,500.0,500,,,,,
724943,500.0,500,,,,,
724992,,,117.10340881347656,-0.4738408625125885,0.5635843276977539,0.041036345064640045,0.26953125
725049,106.0,106,,,,,
725549,500.0,500,,,,,
726049,500.0,500,,,,,
726549,500.0,500,,,,,
726935,386.0,386,,,,,
727040,,,82.53099060058594,-1.28461492061615,0.5948950052261353,0.02391081489622593,0.2109375
727435,500.0,500,,,,,
727935,500.0,500,,,,,
728435,500.0,500,,,,,
728935,500.0,500,,,,,
729088,,,84.5733642578125,-0.740150511264801,0.5989974737167358,0.016975611448287964,0.18359375
729435,500.0,500,,,,,
729576,141.0,141,,,,,
730021,445.0,445,,,,,
730409,388.0,388,,,,,
730772,363.0,363,,,,,
731136,,,87.7195053100586,-0.14177145063877106,0.534343957901001,0.07260265201330185,0.19921875
731272,500.0,500,,,,,
731637,365.0,365,,,,,
731942,305.0,305,,,,,
732171,229.0,229,,,,,
732406,235.0,235,,,,,
732906,500.0,500,,,,,
733184,,,18.913143157958984,-0.21217051148414612,0.5497722625732422,0.026898469775915146,0.1640625
733382,476.0,476,,,,,
733567,185.0,185,,,,,
733764,197.0,197,,,,,
734001,237.0,237,,,,,
734165,164.0,164,,,,,
734540,375.0,375,,,,,
735040,500.0,500,,,,,
735232,,,13.79649829864502,1.2483069896697998,0.5680903792381287,0.015485167503356934,0.12890625
735328,288.0,288,,,,,
735484,156.0,156,,,,,
735681,197.0,197,,,,,
735730,49.0,49,,,,,
735897,167.0,167,,,,,
736045,148.0,148,,,,,
736191,146.0,146,,,,,
736404,213.0,213,,,,,
736904,500.0,500,,,,,
736958,54.0,54,,,,,
737125,167.0,167,,,,,
737280,,,146.27822875976562,3.429569721221924,0.49356579780578613,0.0921754464507103,0.20703125
737625,500.0,500,,,,,
738125,500.0,500,,,,,
738625,500.0,500,,,,,
739125,500.0,500,,,,,
739328,,,70.00495147705078,-0.907566487789154,0.6294759511947632,0.0203008484095335,0.27734375
739597,472.0,472,,,,,
739620,23.0,23,,,,,
739810,190.0,190,,,,,
739949,139.0,139,,,,,
740091,142.0,142,,,,,
740111,20.0,20,,,,,
740132,21.0,21,,,,,
740199,67.0,67,,,,,
740359,160.0,160,,,,,
740378,19.0,19,,,,,
740406,28.0,28,,,,,
740496,90.0,90,,,,,
740996,500.0,500,,,,,
741325,329.0,329,,,,,
741376,,,202.2138671875,3.9004368782043457,0.4788503050804138,0.1380906105041504,0.2578125
741825,500.0,500,,,,,
742033,208.0,208,,,,,
742533,500.0,500,,,,,
743033,500.0,500,,,,,
743310,277.0,277,,,,,
743424,,,71.43575286865234,-0.7391913533210754,0.58685302734375,0.015622643753886223,0.08203125
743756,446.0,446,,,,,
744256,500.0,500,,,,,
744756,500.0,500,,,,,
744978,222.0,222,,,,,
745472,,,43.40492248535156,-0.9889972805976868,0.5892846584320068,0.021717382594943047,0.171875
745478,500.0,500,,,,,
745905,427.0,427,,,,,
746405,500.0,500,,,,,
746905,500.0,500,,,,,
747405,500.0,500,,,,,
747520,,,60.06852722167969,-0.729937732219696,0.5864131450653076,0.037269227206707,0.171875
747726,321.0,321,,,,,
748226,500.0,500,,,,,
748286,60.0,60,,,,,
748773,487.0,487,,,,,
749177,404.0,404,,,,,
749255,78.0,78,,,,,
749438,183.0,183,,,,,
749568,,,72.46636962890625,0.08835917711257935,0.5182135701179504,0.0648992732167244,0.1796875
749731,293.0,293,,,,,
750231,500.0,500,,,,,
750731,500.0,500,,,,,
751231,500.0,500,,,,,
751616,,,137.4567108154297,-0.23961785435676575,0.5154985189437866,0.022076807916164398,0.265625
751731,500.0,500,,,,,
751882,151.0,151,,,,,
752382,500.0,500,,,,,
752882,500.0,500,,,,,
753382,500.0,500,,,,,
753664,,,177.620849609375,1.1334927082061768,0.516069769859314,0.038688771426677704,0.1796875
753847,465.0,465,,,,,
754347,500.0,500,,,,,
754847,500.0,500,,,,,
755285,438.0,438,,,,,
755712,,,79.73851776123047,0.43071436882019043,0.5451787710189819,0.08882029354572296,0.2421875
755785,500.0,500,,,,,
756272,487.0,487,,,,,
756772,500.0,500,,,,,
757272,500.0,500,,,,,
757760,,,86.2523422241211,0.25980818271636963,0.6118393540382385,0.038084790110588074,0.3671875
757772,500.0,500,,,,,
758020,248.0,248,,,,,
758368,348.0,348,,,,,
758809,441.0,441,,,,,
758984,175.0,175,,,,,
759195,211.0,211,,,,,
759354,159.0,159,,,,,
759485,131.0,131,,,,,
759808,,,60.28996658325195,-0.18618488311767578,0.5562663078308105,0.026021504774689674,0.1796875
759985,500.0,500,,,,,
760443,458.0,458,,,,,
760823,380.0,380,,,,,
761272,449.0,449,,,,,
761288,16.0,16,,,,,
761301,13.0,13,,,,,
761419,118.0,118,,,,,
761856,,,80.55961608886719,0.06330706924200058,0.5292194485664368,0.10846647620201111,0.1171875
761919,500.0,500,,,,,
762108,189.0,189,,,,,
762608,500.0,500,,,,,
763108,500.0,500,,,,,
763608,500.0,500,,,,,
763904,,,103.99909210205078,-0.3860420286655426,0.5567508339881897,0.058114733546972275,0.3515625
764011,403.0,403,,,,,
764098,87.0,87,,,,,
764110,12.0,12,,,,,
764424,314.0,314,,,,,
764592,168.0,168,,,,,
764718,126.0,126,,,,,
764979,261.0,261,,,,,
765155,176.0,176,,,,,
765452,297.0,297,,,,,
765637,185.0,185,,,,,
765764,127.0,127,,,,,
765779,15.0,15,,,,,
765934,155.0,155,,,,,
765952,,,81.8629150390625,2.627973794937134,0.49392464756965637,0.04063611850142479,0.1640625
766113,179.0,179,,,,,
766420,307.0,307,,,,,
766538,118.0,118,,,,,
766923,385.0,385,,,,,
767114,191.0,191,,,,,
767260,146.0,146,,,,,
767410,150.0,150,,,,,
767565,155.0,155,,,,,
768000,,,3.9798550605773926,0.5369101762771606,0.5738010406494141,0.04084540903568268,0.31640625
768015,450.0,450,,,,,
768261,246.0,246,,,,,
768508,247.0,247,,,,,
768774,266.0,266,,,,,
768804,30.0,30,,,,,
769169,365.0,365,,,,,
769182,13.0,13,,,,,
769248,66.0,66,,,,,
769486,238.0,238,,,,,
769500,14.0,14,,,,,
769662,162.0,162,,,,,
769708,46.0,46,,,,,
769865,157.0,157,,,,,
770017,152.0,152,,,,,
770048,,,145.34434509277344,3.2328219413757324,0.49939215183258057,0.26180046796798706,0.421875
770271,254.0,254,,,,,
770461,190.0,190,,,,,
770793,332.0,332,,,,,
771293,500.0,500,,,,,
771793,500.0,500,,,,,
772003,210.0,210,,,,,
772096,,,35.274864196777344,-0.6756963729858398,0.5747239589691162,0.030135957524180412,0.41015625
772307,304.0,304,,,,,
772782,475.0,475,,,,,
773282,500.0,500,,,,,
773782,500.0,500,,,,,
774144,,,51.27512741088867,-0.5996383428573608,0.5851354002952576,0.035080183297395706,0.3125
774282,500.0,500,,,,,
774323,41.0,41,,,,,
774823,500.0,500,,,,,
774875,52.0,52,,,,,
774903,28.0,28,,,,,
775403,500.0,500,,,,,
775442,39.0,39,,,,,
775942,500.0,500,,,,,
776192,,,238.72872924804688,3.6196625232696533,0.5036237239837646,0.18236853182315826,0.19140625
776442,500.0,500,,,,,
776942,500.0,500,,,,,
777442,500.0,500,,,,,
777942,500.0,500,,,,,
778240,,,80.52967071533203,-0.7010302543640137,0.5641940236091614,0.029294557869434357,0.2265625
778300,358.0,358,,,,,
778574,274.0,274,,,,,
779074,500.0,500,,,,,
779574,500.0,500,,,,,
779632,58.0,58,,,,,
779687,55.0,55,,,,,
780034,347.0,347,,,,,
780288,,,156.57406616210938,1.6335238218307495,0.5411586165428162,0.02564352937042713,0.2265625
780534,500.0,500,,,,,
780652,118.0,118,,,,,
781145,493.0,493,,,,,
781313,168.0,168,,,,,
781813,500.0,500,,,,,
782313,500.0,500,,,,,
782336,,,33.43220138549805,-0.6092697381973267,0.5534056425094604,0.05213014408946037,0.42578125
782813,500.0,500,,,,,
782948,135.0,135,,,,,
783075,127.0,127,,,,,
783205,130.0,130,,,,,
783333,128.0,128,,,,,
783453,120.0,120,,,,,
783586,133.0,133,,,,,
783723,137.0,137,,,,,
783855,132.0,132,,,,,
783972,117.0,117,,,,,
784384,,,27.76262664794922,0.7472060322761536,0.5005286931991577,0.0097070736810565,0.125
784472,500.0,500,,,,,
784486,14.0,14,,,,,
784618,132.0,132,,,,,
784638,20.0,20,,,,,
784774,136.0,136,,,,,
784968,194.0,194,,,,,
785189,221.0,221,,,,,
785449,260.0,260,,,,,
785575,126.0,126,,,,,
785860,285.0,285,,,,,
786120,260.0,260,,,,,
786393,273.0,273,,,,,
786432,,,180.75396728515625,3.8946309089660645,0.480136513710022,0.05315832793712616,0.2265625
786515,122.0,122,,,,,
786635,120.0,120,,,,,
787060,425.0,425,,,,,
787187,127.0,127,,,,,
787311,124.0,124,,,,,
787441,130.0,130,,,,,
787560,119.0,119,,,,,
787682,122.0,122,,,,,
787803,121.0,121,,,,,
788238,435.0,435,,,,,
788480,,,10.856285095214844,0.5572594404220581,0.5285688638687134,0.05656798183917999,0.33203125
788556,318.0,318,,,,,
789056,500.0,500,,,,,
789357,301.0,301,,,,,
789643,286.0,286,,,,,
790143,500.0,500,,,,,
790160,17.0,17,,,,,
790528,,,115.72332763671875,0.19209609925746918,0.5204660296440125,0.08643074333667755,0.3671875
790660,500.0,500,,,,,
790852,192.0,192,,,,,
790944,92.0,92,,,,,
791306,362.0,362,,,,,
791744,438.0,438,,,,,
791911,167.0,167,,,,,
792066,155.0,155,,,,,
792202,136.0,136,,,,,
792576,,,103.06221771240234,0.8515194654464722,0.5174192786216736,0.09212338924407959,0.234375
792702,500.0,500,,,,,
792849,147.0,147,,,,,
792999,150.0,150,,,,,
793131,132.0,132,,,,,
793266,135.0,135,,,,,
793421,155.0,155,,,,,
793903,482.0,482,,,,,
794403,500.0,500,,,,,
794566,163.0,163,,,,,
794624,,,20.56363296508789,1.2403039932250977,0.5367530584335327,0.014617132022976875,0.1640625
795066,500.0,500,,,,,
795204,138.0,138,,,,,
795443,239.0,239,,,,,
795511,68.0,68,,,,,
795522,11.0,11,,,,,
795895,373.0,373,,,,,
796395,500.0,500,,,,,
796672,,,38.40205383300781,-1.1082242727279663,0.5335498452186584,0.027119673788547516,0.14453125
796895,500.0,500,,,,,
797395,500.0,500,,,,,
797595,200.0,200,,,,,
798095,500.0,500,,,,,
798595,500.0,500,,,,,
798720,,,94.33460998535156,0.00015410780906677246,0.5866085290908813,0.013495359569787979,0.16015625
798940,345.0,345,,,,,
799268,328.0,328,,,,,
799301,33.0,33,,,,,
799592,291.0,291,,,,,
799916,324.0,324,,,,,
800197,281.0,281,,,,,
800268,71.0,71,,,,,
800287,19.0,19,,,,,
800335,48.0,48,,,,,
800438,103.0,103,,,,,
800486,48.0,48,,,,,
800528,42.0,42,,,,,
800602,74.0,74,,,,,
800651,49.0,49,,,,,
800768,,,267.4544982910156,7.015928268432617,0.47080692648887634,0.8779421448707581,0.1796875
801151,500.0,500,,,,,
801651,500.0,500,,,,,
802151,500.0,500,,,,,
802651,500.0,500,,,,,
802816,,,85.18789672851562,-1.594697117805481,0.6082250475883484,0.026204725727438927,0.16015625
803151,500.0,500,,,,,
803651,500.0,500,,,,,
803950,299.0,299,,,,,
804186,236.0,236,,,,,
804686,500.0,500,,,,,
804864,,,92.10469055175781,-0.6010463237762451,0.5863981246948242,0.16516298055648804,0.1953125
805186,500.0,500,,,,,
805686,500.0,500,,,,,
805813,127.0,127,,,,,
806307,494.0,494,,,,,
806728,421.0,421,,,,,
806830,102.0,102,,,,,
806912,,,129.718505859375,0.8328680992126465,0.5493614673614502,0.08216509222984314,0.1484375
806915,85.0,85,,,,,
807063,148.0,148,,,,,
807563,500.0,500,,,,,
807723,160.0,160,,,,,
807919,196.0,196,,,,,
808419,500.0,500,,,,,
808919,500.0,500,,,,,
808960,,,80.29332733154297,0.27315232157707214,0.5756272077560425,0.012226107530295849,0.10546875
809419,500.0,500,,,,,
809634,215.0,215,,,,,
810053,419.0,419,,,,,
810523,470.0,470,,,,,
810803,280.0,280,,,,,
811008,,,55.98372268676758,-0.7259888648986816,0.6002582907676697,0.021769706159830093,0.26953125
811254,451.0,451,,,,,
811273,19.0,19,,,,,
811289,16.0,16,,,,,
811543,254.0,254,,,,,
811749,206.0,206,,,,,
811848,99.0,99,,,,,
811951,103.0,103,,,,,
812106,155.0,155,,,,,
812144,38.0,38,,,,,
812252,108.0,108,,,,,
812436,184.0,184,,,,,
812680,244.0,244,,,,,
812964,284.0,284,,,,,
812988,24.0,24,,,,,
813056,,,232.3092803955078,4.94677734375,0.5032535195350647,0.41630616784095764,0.171875
813488,500.0,500,,,,,
813988,500.0,500,,,,,
814488,500.0,500,,,,,
814664,176.0,176,,,,,
815104,,,69.775634765625,-0.9632960557937622,0.6179403066635132,0.01869434118270874,0.19140625
815164,500.0,500,,,,,
815179,15.0,15,,,,,
815236,57.0,57,,,,,
815498,262.0,262,,,,,
815858,360.0,360,,,,,
816079,221.0,221,,,,,
816455,376.0,376,,,,,
816512,57.0,57,,,,,
816867,355.0,355,,,,,
816942,75.0,75,,,,,
817152,,,206.80104064941406,2.7549099922180176,0.5180716514587402,0.08886595070362091,0.17578125
817343,401.0,401,,,,,
817843,500.0,500,,,,,
818343,500.0,500,,,,,
818843,500.0,500,,,,,
819047,204.0,204,,,,,
819200,,,39.384979248046875,-1.3445682525634766,0.5597309470176697,0.017542488873004913,0.1484375
819354,307.0,307,,,,,
819854,500.0,500,,,,,
820001,147.0,147,,,,,
820017,16.0,16,,,,,
820147,130.0,130,,,,,
820463,316.0,316,,,,,
820963,500.0,500,,,,,
821111,148.0,148,,,,,
821248,,,44.77875518798828,0.4377117156982422,0.5681852102279663,0.015434406697750092,0.16015625
821591,480.0,480,,,,,
822091,500.0,500,,,,,
822591,500.0,500,,,,,
823091,500.0,500,,,,,
823296,,,74.43769836425781,-0.9533489942550659,0.6045058369636536,0.03228319063782692,0.29296875
823345,254.0,254,,,,,
823505,160.0,160,,,,,
823624,119.0,119,,,,,
824124,500.0,500,,,,,
824159,35.0,35,,,,,
824284,125.0,125,,,,,
824784,500.0,500,,,,,
825047,263.0,263,,,,,
825135,88.0,88,,,,,
825201,66.0,66,,,,,
825339,138.0,138,,,,,
825344,,,275.20697021484375,6.9232330322265625,0.48356980085372925,0.2186141461133957,0.36328125
825839,500.0,500,,,,,
826339,500.0,500,,,,,
826839,500.0,500,,,,,
827339,500.0,500,,,,,
827392,,,117.3636474609375,-1.11548912525177,0.6481599807739258,0.039334800094366074,0.41796875
827454,115.0,115,,,,,
827954,500.0,500,,,,,
828005,51.0,51,,,,,
828074,69.0,69,,,,,
828574,500.0,500,,,,,
829074,500.0,500,,,,,
829265,191.0,191,,,,,
829440,,,78.83013916015625,-0.9951897859573364,0.5410608649253845,0.05605781823396683,0.12890625
829765,500.0,500,,,,,
830265,500.0,500,,,,,
830765,500.0,500,,,,,
830870,105.0,105,,,,,
