step,ep_return,ep_len,value_loss,policy_loss,entropy,approx_kl,clipfrac
834619,26.0,26,,,,,
834672,53.0,53,,,,,
834848,176.0,176,,,,,
835144,296.0,296,,,,,
835168,24.0,24,,,,,
835371,203.0,203,,,,,
835406,35.0,35,,,,,
835522,116.0,116,,,,,
835580,58.0,58,,,,,
835584,,,287.8396911621094,8.461030960083008,0.4666895270347595,0.8556391596794128,0.328125
835811,231.0,231,,,,,
836311,500.0,500,,,,,
836776,465.0,465,,,,,
836993,217.0,217,,,,,
837369,376.0,376,,,,,
837522,153.0,153,,,,,
837632,,,23.37666130065918,-0.3480733036994934,0.5636800527572632,0.01471396442502737,0.13671875
837745,223.0,223,,,,,
838245,500.0,500,,,,,
838467,222.0,222,,,,,
838967,500.0,500,,,,,
839387,420.0,420,,,,,
839640,253.0,253,,,,,
839680,,,72.24311065673828,0.48406732082366943,0.5262933373451233,0.05740230530500412,0.1796875
840140,500.0,500,,,,,
840516,376.0,376,,,,,
841016,500.0,500,,,,,
841516,500.0,500,,,,,
841718,202.0,202,,,,,
841728,,,91.60020446777344,-0.22645413875579834,0.5718902349472046,0.023938920348882675,0.2109375
841991,273.0,273,,,,,
842088,97.0,97,,,,,
842121,33.0,33,,,,,
842256,135.0,135,,,,,
842626,370.0,370,,,,,
842811,185.0,185,,,,,
842996,185.0,185,,,,,
843496,500.0,500,,,,,
843535,39.0,39,,,,,
843618,83.0,83,,,,,
843776,,,167.5059814453125,3.0630393028259277,0.4859544038772583,0.36064645648002625,0.20703125
844118,500.0,500,,,,,
844618,500.0,500,,,,,
845118,500.0,500,,,,,
845361,243.0,243,,,,,
845764,403.0,403,,,,,
845824,,,93.67532348632812,-0.4914413392543793,0.5947538018226624,0.028869204223155975,0.1953125
845956,192.0,192,,,,,
846456,500.0,500,,,,,
846956,500.0,500,,,,,
847298,342.0,342,,,,,
847683,385.0,385,,,,,
847696,13.0,13,,,,,
847726,30.0,30,,,,,
847872,,,73.91127014160156,-0.1162569522857666,0.5631381869316101,0.18069452047348022,0.15234375
848074,348.0,348,,,,,
848444,370.0,370,,,,,
848690,246.0,246,,,,,
848850,160.0,160,,,,,
849350,500.0,500,,,,,
849642,292.0,292,,,,,
849794,152.0,152,,,,,
849920,,,46.66315841674805,0.6954042911529541,0.5551388263702393,0.026640575379133224,0.23046875
849930,136.0,136,,,,,
850139,209.0,209,,,,,
850301,162.0,162,,,,,
850455,154.0,154,,,,,
850872,417.0,417,,,,,
850982,110.0,110,,,,,
851002,20.0,20,,,,,
851241,239.0,239,,,,,
851345,104.0,104,,,,,
851573,228.0,228,,,,,
851749,176.0,176,,,,,
851779,30.0,30,,,,,
851958,179.0,179,,,,,
851968,,,71.87960815429688,1.8668239116668701,0.48081710934638977,0.25863760709762573,0.2578125
851991,33.0,33,,,,,
852491,500.0,500,,,,,
852635,144.0,144,,,,,
853135,500.0,500,,,,,
853172,37.0,37,,,,,
853461,289.0,289,,,,,
853961,500.0,500,,,,,
854016,,,71.02212524414062,0.24124576151371002,0.5447028279304504,0.015940694138407707,0.078125
854126,165.0,165,,,,,
854276,150.0,150,,,,,
854776,500.0,500,,,,,
855154,378.0,378,,,,,
855346,192.0,192,,,,,
855555,209.0,209,,,,,
856055,500.0,500,,,,,
856064,,,80.0799560546875,-0.018829986453056335,0.5235157012939453,0.13971848785877228,0.25
856261,206.0,206,,,,,
856543,282.0,282,,,,,
856707,164.0,164,,,,,
857207,500.0,500,,,,,
857594,387.0,387,,,,,
857821,227.0,227,,,,,
858112,,,31.53066635131836,-0.9357621669769287,0.5896846055984497,0.016472499817609787,0.265625
858321,500.0,500,,,,,
858821,500.0,500,,,,,
858971,150.0,150,,,,,
859471,500.0,500,,,,,
859971,500.0,500,,,,,
860160,,,105.02789306640625,-0.24889838695526123,0.5658872127532959,0.009757066145539284,0.0859375
860471,500.0,500,,,,,
860971,500.0,500,,,,,
861471,500.0,500,,,,,
861884,413.0,413,,,,,
862208,,,81.98876190185547,-1.0089588165283203,0.5904000997543335,0.007095199078321457,0.078125
862384,500.0,500,,,,,
862609,225.0,225,,,,,
862625,16.0,16,,,,,
862792,167.0,167,,,,,
863019,227.0,227,,,,,
863319,300.0,300,,,,,
863819,500.0,500,,,,,
863892,73.0,73,,,,,
864134,242.0,242,,,,,
864256,,,103.67652130126953,1.8165837526321411,0.5163479447364807,0.021495472639799118,0.1328125
864634,500.0,500,,,,,
864883,249.0,249,,,,,
865098,215.0,215,,,,,
865598,500.0,500,,,,,
866098,500.0,500,,,,,
866304,,,108.71070861816406,-0.3091999292373657,0.6005868911743164,0.019385263323783875,0.109375
866467,369.0,369,,,,,
866967,500.0,500,,,,,
867467,500.0,500,,,,,
867905,438.0,438,,,,,
868352,,,73.51905059814453,-0.791936993598938,0.5396338105201721,0.03230380266904831,0.234375
868405,500.0,500,,,,,
868905,500.0,500,,,,,
869405,500.0,500,,,,,
869905,500.0,500,,,,,
869961,56.0,56,,,,,
869991,30.0,30,,,,,
870400,,,97.71221160888672,0.8397270441055298,0.5093402862548828,0.06734000146389008,0.3203125
870491,500.0,500,,,,,
870991,500.0,500,,,,,
871491,500.0,500,,,,,
871592,101.0,101,,,,,
871835,243.0,243,,,,,
872335,500.0,500,,,,,
872448,,,204.6338348388672,3.4274022579193115,0.513210654258728,0.060101378709077835,0.28125
872835,500.0,500,,,,,
873037,202.0,202,,,,,
873537,500.0,500,,,,,
873809,272.0,272,,,,,
874044,235.0,235,,,,,
874238,194.0,194,,,,,
874496,,,52.68130111694336,0.11344806849956512,0.5849506855010986,0.019902776926755905,0.2578125
874602,364.0,364,,,,,
874632,30.0,30,,,,,
874859,227.0,227,,,,,
875047,188.0,188,,,,,
875547,500.0,500,,,,,
876047,500.0,500,,,,,
876401,354.0,354,,,,,
876544,,,77.83002471923828,0.8329268097877502,0.561474621295929,0.023291505873203278,0.26953125
876901,500.0,500,,,,,
877401,500.0,500,,,,,
877901,500.0,500,,,,,
878401,500.0,500,,,,,
878592,,,124.99546813964844,0.26428428292274475,0.5955183506011963,0.0283490139991045,0.31640625
878901,500.0,500,,,,,
879401,500.0,500,,,,,
879901,500.0,500,,,,,
880401,500.0,500,,,,,
880640,,,118.7198257446289,-0.06725172698497772,0.6261051893234253,0.022416753694415092,0.203125
880901,500.0,500,,,,,
881070,169.0,169,,,,,
881104,34.0,34,,,,,
881237,133.0,133,,,,,
881378,141.0,141,,,,,
881544,166.0,166,,,,,
881572,28.0,28,,,,,
881730,158.0,158,,,,,
881847,117.0,117,,,,,
881865,18.0,18,,,,,
881884,19.0,19,,,,,
882005,121.0,121,,,,,
882030,25.0,25,,,,,
882387,357.0,357,,,,,
882417,30.0,30,,,,,
882455,38.0,38,,,,,
882483,28.0,28,,,,,
882688,,,296.53564453125,8.103607177734375,0.468267560005188,0.3655052185058594,0.23828125
882966,483.0,483,,,,,
883466,500.0,500,,,,,
883636,170.0,170,,,,,
883858,222.0,222,,,,,
884016,158.0,158,,,,,
884218,202.0,202,,,,,
884718,500.0,500,,,,,
884736,,,20.444189071655273,0.060396842658519745,0.5775904655456543,0.017124854028224945,0.25
884821,103.0,103,,,,,
885127,306.0,306,,,,,
885162,35.0,35,,,,,
885431,269.0,269,,,,,
885729,298.0,298,,,,,
886229,500.0,500,,,,,
886339,110.0,110,,,,,
886784,,,78.36962890625,1.2148860692977905,0.5472679734230042,0.2574220597743988,0.2265625
886839,500.0,500,,,,,
887326,487.0,487,,,,,
887826,500.0,500,,,,,
888280,454.0,454,,,,,
888780,500.0,500,,,,,
888832,,,47.32975769042969,-0.7541437149047852,0.5822296142578125,0.012505779974162579,0.1328125
888972,192.0,192,,,,,
889333,361.0,361,,,,,
889514,181.0,181,,,,,
889567,53.0,53,,,,,
890067,500.0,500,,,,,
890365,298.0,298,,,,,
890437,72.0,72,,,,,
890654,217.0,217,,,,,
890880,,,165.9898681640625,2.7260115146636963,0.5070105195045471,0.028307486325502396,0.12890625
891154,500.0,500,,,,,
891654,500.0,500,,,,,
892154,500.0,500,,,,,
892654,500.0,500,,,,,
892928,,,111.59745788574219,-0.6898138523101807,0.5517213344573975,0.018204186111688614,0.1875
893154,500.0,500,,,,,
893654,500.0,500,,,,,
893675,21.0,21,,,,,
893889,214.0,214,,,,,
894076,187.0,187,,,,,
894541,465.0,465,,,,,
894680,139.0,139,,,,,
894872,192.0,192,,,,,
894976,,,155.15621948242188,1.9737894535064697,0.5281868577003479,0.007490044925361872,0.08203125
895372,500.0,500,,,,,
895872,500.0,500,,,,,
896027,155.0,155,,,,,
896527,500.0,500,,,,,
897024,,,65.36439514160156,-0.9075154066085815,0.5806304812431335,0.014440256170928478,0.125
897027,500.0,500,,,,,
897183,156.0,156,,,,,
897683,500.0,500,,,,,
897789,106.0,106,,,,,
897969,180.0,180,,,,,
898469,500.0,500,,,,,
898554,85.0,85,,,,,
898683,129.0,129,,,,,
899072,,,115.8117446899414,1.667846918106079,0.5129500031471252,0.22450803220272064,0.16015625
899183,500.0,500,,,,,
899683,500.0,500,,,,,
900183,500.0,500,,,,,
900683,500.0,500,,,,,
901120,,,103.61221313476562,-0.0874474048614502,0.5556208491325378,0.015406126156449318,0.1953125
901183,500.0,500,,,,,
901683,500.0,500,,,,,
902183,500.0,500,,,,,
902683,500.0,500,,,,,
903168,,,129.1632080078125,0.5005258321762085,0.5785310864448547,0.011061973869800568,0.16015625
903183,500.0,500,,,,,
903683,500.0,500,,,,,
904178,495.0,495,,,,,
904678,500.0,500,,,,,
905178,500.0,500,,,,,
905216,,,155.6945037841797,0.7530635595321655,0.5786268711090088,0.014432165771722794,0.15234375
905678,500.0,500,,,,,
906178,500.0,500,,,,,
906678,500.0,500,,,,,
907178,500.0,500,,,,,
907264,,,181.68295288085938,1.2176456451416016,0.5504574775695801,0.013434880413115025,0.15625
907481,303.0,303,,,,,
907535,54.0,54,,,,,
908035,500.0,500,,,,,
908535,500.0,500,,,,,
908758,223.0,223,,,,,
909258,500.0,500,,,,,
909312,,,163.6607208251953,1.804406762123108,0.5464779138565063,0.09253145754337311,0.02734375
909758,500.0,500,,,,,
910258,500.0,500,,,,,
910758,500.0,500,,,,,
911258,500.0,500,,,,,
911360,,,104.70730590820312,-0.2437482476234436,0.5488817095756531,0.015850920230150223,0.13671875
911758,500.0,500,,,,,
912109,351.0,351,,,,,
912279,170.0,170,,,,,
912779,500.0,500,,,,,
913279,500.0,500,,,,,
913408,,,132.1565399169922,0.7702385187149048,0.5183703899383545,0.180911123752594,0.14453125
913779,500.0,500,,,,,
914279,500.0,500,,,,,
914728,449.0,449,,,,,
915228,500.0,500,,,,,
915456,,,102.79322814941406,0.07842443883419037,0.5849894285202026,0.019326290115714073,0.22265625
915728,500.0,500,,,,,
916228,500.0,500,,,,,
916728,500.0,500,,,,,
917228,500.0,500,,,,,
917504,,,101.92198944091797,-0.4601168632507324,0.5521140098571777,0.00891212746500969,0.0703125
917728,500.0,500,,,,,
918228,500.0,500,,,,,
918586,358.0,358,,,,,
919086,500.0,500,,,,,
919552,,,92.91378021240234,-0.5709633231163025,0.51456618309021,0.01302315853536129,0.06640625
919586,500.0,500,,,,,
919654,68.0,68,,,,,
920154,500.0,500,,,,,
920654,500.0,500,,,,,
921154,500.0,500,,,,,
921492,338.0,338,,,,,
921600,,,125.67440032958984,0.4658362865447998,0.5520964860916138,0.0013926170067861676,0.0078125
921992,500.0,500,,,,,
922492,500.0,500,,,,,
922992,500.0,500,,,,,
923492,500.0,500,,,,,
923648,,,70.88738250732422,-1.026507019996643,0.6023638248443604,0.010060161352157593,0.1328125
923992,500.0,500,,,,,
924492,500.0,500,,,,,
924992,500.0,500,,,,,
925492,500.0,500,,,,,
925696,,,119.06309509277344,-0.11587445437908173,0.5313652753829956,0.026345128193497658,0.12890625
925992,500.0,500,,,,,
926359,367.0,367,,,,,
926859,500.0,500,,,,,
927359,500.0,500,,,,,
927744,,,59.19342803955078,-1.0531110763549805,0.558046817779541,0.008321632631123066,0.1015625
927859,500.0,500,,,,,
928359,500.0,500,,,,,
928859,500.0,500,,,,,
929359,500.0,500,,,,,
929792,,,65.93894958496094,-0.8001103401184082,0.5942516326904297,0.005856966599822044,0.0546875
929859,500.0,500,,,,,
930359,500.0,500,,,,,
930859,500.0,500,,,,,
931015,156.0,156,,,,,
931515,500.0,500,,,,,
931830,315.0,315,,,,,
931840,,,144.03228759765625,2.0605530738830566,0.5306717157363892,0.011457261629402637,0.1015625
932207,377.0,377,,,,,
932707,500.0,500,,,,,
933207,500.0,500,,,,,
933707,500.0,500,,,,,
933888,,,93.03800964355469,0.15245278179645538,0.5626735091209412,0.039297930896282196,0.09765625
934045,338.0,338,,,,,
934545,500.0,500,,,,,
934804,259.0,259,,,,,
935304,500.0,500,,,,,
935804,500.0,500,,,,,
935936,,,101.67627716064453,0.5819621086120605,0.5467344522476196,0.012814702466130257,0.0546875
936304,500.0,500,,,,,
936804,500.0,500,,,,,
937304,500.0,500,,,,,
937804,500.0,500,,,,,
937984,,,88.67875671386719,0.20115633308887482,0.552320122718811,0.02924390882253647,0.15234375
938304,500.0,500,,,,,
938804,500.0,500,,,,,
939304,500.0,500,,,,,
939804,500.0,500,,,,,
940032,,,72.95140838623047,-0.7747006416320801,0.596137285232544,0.0066597056575119495,0.0703125
940092,288.0,288,,,,,
940376,284.0,284,,,,,
940466,90.0,90,,,,,
940901,435.0,435,,,,,
940990,89.0,89,,,,,
941490,500.0,500,,,,,
941660,170.0,170,,,,,
941970,310.0,310,,,,,
942080,,,214.5084228515625,3.4226717948913574,0.5019739866256714,0.11142608523368835,0.09375
942470,500.0,500,,,,,
942970,500.0,500,,,,,
943470,500.0,500,,,,,
943970,500.0,500,,,,,
944128,,,127.40446472167969,0.21012210845947266,0.6015925407409668,0.012524276971817017,0.16796875
944470,500.0,500,,,,,
944970,500.0,500,,,,,
945270,300.0,300,,,,,
945770,500.0,500,,,,,
946176,,,75.63581848144531,-0.8102370500564575,0.5702402591705322,0.006580593064427376,0.078125
946270,500.0,500,,,,,
946770,500.0,500,,,,,
947270,500.0,500,,,,,
947770,500.0,500,,,,,
948224,,,200.6237030029297,1.275727391242981,0.6185519099235535,0.03945610299706459,0.38671875
948270,500.0,500,,,,,
948545,275.0,275,,,,,
949045,500.0,500,,,,,
949190,145.0,145,,,,,
949310,120.0,120,,,,,
949388,78.0,78,,,,,
949591,203.0,203,,,,,
949735,144.0,144,,,,,
949910,175.0,175,,,,,
950002,92.0,92,,,,,
950104,102.0,102,,,,,
950272,,,158.44923400878906,4.258598804473877,0.49483150243759155,0.11265449225902557,0.14453125
950604,500.0,500,,,,,
951104,500.0,500,,,,,
951604,500.0,500,,,,,
952104,500.0,500,,,,,
952320,,,44.66587448120117,-2.6143627166748047,0.5590739846229553,0.009655515663325787,0.12109375
952604,500.0,500,,,,,
952775,171.0,171,,,,,
952897,122.0,122,,,,,
953397,500.0,500,,,,,
953897,500.0,500,,,,,
954368,,,85.82893371582031,-0.6140604019165039,0.5674195289611816,0.011786595918238163,0.12109375
954397,500.0,500,,,,,
954641,244.0,244,,,,,
955141,500.0,500,,,,,
955641,500.0,500,,,,,
956052,411.0,411,,,,,
956283,231.0,231,,,,,
956416,,,66.63861846923828,-0.12414133548736572,0.5667784214019775,0.00916319526731968,0.078125
956766,483.0,483,,,,,
957266,500.0,500,,,,,
957766,500.0,500,,,,,
958266,500.0,500,,,,,
958464,,,60.61408615112305,-1.767795205116272,0.5827109813690186,0.009281618520617485,0.10546875
958766,500.0,500,,,,,
959266,500.0,500,,,,,
959766,500.0,500,,,,,
960189,423.0,423,,,,,
960512,,,105.48944091796875,-0.38623368740081787,0.5350921154022217,0.014696410857141018,0.14453125
960689,500.0,500,,,,,
961189,500.0,500,,,,,
961689,500.0,500,,,,,
962189,500.0,500,,,,,
962560,,,128.64334106445312,0.05984053015708923,0.5453705787658691,0.06709909439086914,0.23046875
962689,500.0,500,,,,,
963090,401.0,401,,,,,
963590,500.0,500,,,,,
963835,245.0,245,,,,,
963853,18.0,18,,,,,
964353,500.0,500,,,,,
964404,51.0,51,,,,,
964608,,,161.35543823242188,2.4024689197540283,0.5377299785614014,0.017741315066814423,0.09375
964904,500.0,500,,,,,
965404,500.0,500,,,,,
965904,500.0,500,,,,,
966404,500.0,500,,,,,
966656,,,85.1617202758789,-0.22563594579696655,0.6018564701080322,0.005678826943039894,0.0703125
966729,325.0,325,,,,,
967229,500.0,500,,,,,
967273,44.0,44,,,,,
967556,283.0,283,,,,,
968056,500.0,500,,,,,
968556,500.0,500,,,,,
968704,,,130.25389099121094,0.8828665018081665,0.5500730276107788,0.01144590973854065,0.13671875
969017,461.0,461,,,,,
969517,500.0,500,,,,,
969727,210.0,210,,,,,
969937,210.0,210,,,,,
970361,424.0,424,,,,,
970752,,,4.489529132843018,-1.2664275169372559,0.583885669708252,0.01311345212161541,0.140625
970861,500.0,500,,,,,
971361,500.0,500,,,,,
971487,126.0,126,,,,,
971584,97.0,97,,,,,
971748,164.0,164,,,,,
971823,75.0,75,,,,,
971946,123.0,123,,,,,
972216,270.0,270,,,,,
972446,230.0,230,,,,,
972800,,,153.89703369140625,4.0410614013671875,0.4903064966201782,0.25127488374710083,0.19140625
972946,500.0,500,,,,,
973446,500.0,500,,,,,
973946,500.0,500,,,,,
974314,368.0,368,,,,,
974814,500.0,500,,,,,
974848,,,89.7203369140625,0.12082773447036743,0.5551831722259521,0.009870455600321293,0.1171875
975085,271.0,271,,,,,
975585,500.0,500,,,,,
976085,500.0,500,,,,,
976585,500.0,500,,,,,
976896,,,49.99257278442383,-0.8852791786193848,0.5849971175193787,0.0063675749115645885,0.06640625
977085,500.0,500,,,,,
977585,500.0,500,,,,,
978085,500.0,500,,,,,
978585,500.0,500,,,,,
978944,,,51.667179107666016,-0.35907137393951416,0.5701744556427002,0.011033497750759125,0.125
979085,500.0,500,,,,,
979414,329.0,329,,,,,
979643,229.0,229,,,,,
980143,500.0,500,,,,,
980420,277.0,277,,,,,
980910,490.0,490,,,,,
980992,,,76.88317108154297,-0.19634483754634857,0.5321871042251587,0.03394656628370285,0.0859375
981410,500.0,500,,,,,
981910,500.0,500,,,,,
982410,500.0,500,,,,,
982910,500.0,500,,,,,
983040,,,87.49824523925781,-0.002424567937850952,0.5698585510253906,0.026471827179193497,0.12109375
983410,500.0,500,,,,,
983910,500.0,500,,,,,
984286,376.0,376,,,,,
984786,500.0,500,,,,,
985088,,,73.96563720703125,0.08591605722904205,0.5469882488250732,0.005401047877967358,0.0625
985286,500.0,500,,,,,
985786,500.0,500,,,,,
986286,500.0,500,,,,,
986786,500.0,500,,,,,
987136,,,78.60414123535156,-0.275698184967041,0.5643852949142456,0.011351167224347591,0.109375
987286,500.0,500,,,,,
987786,500.0,500,,,,,
988286,500.0,500,,,,,
988786,500.0,500,,,,,
989068,282.0,282,,,,,
989148,80.0,80,,,,,
989184,,,187.0469207763672,2.2332370281219482,0.521499752998352,0.15424269437789917,0.125
989648,500.0,500,,,,,
990134,486.0,486,,,,,
990568,434.0,434,,,,,
991068,500.0,500,,,,,
991232,,,50.925315856933594,-2.386993169784546,0.5596907734870911,0.01651250571012497,0.16796875
991468,400.0,400,,,,,
991968,500.0,500,,,,,
992468,500.0,500,,,,,
992968,500.0,500,,,,,
993280,,,47.45987319946289,-1.6115021705627441,0.570928156375885,0.011254747398197651,0.17578125
993468,500.0,500,,,,,
993968,500.0,500,,,,,
994468,500.0,500,,,,,
994910,442.0,442,,,,,
995328,,,85.40644073486328,-0.8170959949493408,0.4962422549724579,0.13559839129447937,0.19140625
995410,500.0,500,,,,,
995910,500.0,500,,,,,
996410,500.0,500,,,,,
996910,500.0,500,,,,,
996982,72.0,72,,,,,
997026,44.0,44,,,,,
997376,,,103.21372985839844,1.095205307006836,0.5132397413253784,0.018183788284659386,0.1015625
997526,500.0,500,,,,,
998026,500.0,500,,,,,
998526,500.0,500,,,,,
998947,421.0,421,,,,,
999424,,,71.70601654052734,-0.5878669023513794,0.5759074687957764,0.0321364663541317,0.19921875
